Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
23800	-979.07	-169.732	-809.338	0.0348757	0.0348757	0.0348757	0.0348757	0.0348757	0.0348757	0.0748164	0.0748164	0.0748164	0.0748164	0.0748164	0.0748164	0.0569746	0.0569746	0.0569746	0.0569746	0.0569746	0.0569746	0.383243	0.226255	0.390502	1	1
23850	-980.716	-170.459	-810.257	0.0086292	0.0086292	0.0086292	0.0086292	0.0086292	0.0086292	0.0602975	0.0602975	0.0602975	0.0602975	0.0602975	0.0602975	0.0977399	0.0977399	0.0977399	0.0977399	0.0977399	0.0977399	0.388615	0.353919	0.257466	1	1
23900	-981.809	-171.193	-810.616	0.030503	0.030503	0.030503	0.030503	0.030503	0.030503	0.0688008	0.0688008	0.0688008	0.0688008	0.0688008	0.0688008	0.067363	0.067363	0.067363	0.067363	0.067363	0.067363	0.0162373	0.570551	0.413211	1	1
23950	-980.652	-170.48	-810.172	0.0230872	0.0230872	0.0230872	0.0230872	0.0230872	0.0230872	0.0575443	0.0575443	0.0575443	0.0575443	0.0575443	0.0575443	0.0860351	0.0860351	0.0860351	0.0860351	0.0860351	0.0860351	0.180279	0.274495	0.545225	1	1
24000	-985.983	-176.39	-809.593	0.0479344	0.0479344	0.0479344	0.0479344	0.0479344	0.0479344	0.0435846	0.0435846	0.0435846	0.0435846	0.0435846	0.0435846	0.0751476	0.0751476	0.0751476	0.0751476	0.0751476	0.0751476	0.350675	0.122767	0.526559	1	1
24050	-980.332	-170.553	-809.779	0.00958882	0.00958882	0.00958882	0.00958882	0.00958882	0.00958882	0.0506092	0.0506092	0.0506092	0.0506092	0.0506092	0.0506092	0.106469	0.106469	0.106469	0.106469	0.106469	0.106469	0.010708	0.744863	0.244429	1	1
24100	-981.966	-172.895	-809.072	0.0476823	0.0476823	0.0476823	0.0476823	0.0476823	0.0476823	0.058391	0.058391	0.058391	0.058391	0.058391	0.058391	0.0605933	0.0605933	0.0605933	0.0605933	0.0605933	0.0605933	0.196896	0.45805	0.345054	1	1
24150	-982.227	-173.332	-808.895	0.141343	0.141343	0.141343	0.141343	0.141343	0.141343	0.0168131	0.0168131	0.0168131	0.0168131	0.0168131	0.0168131	0.0085103	0.0085103	0.0085103	0.0085103	0.0085103	0.0085103	0.486404	0.0222847	0.491311	1	1
24200	-979.773	-170.151	-809.622	0.0814155	0.0814155	0.0814155	0.0814155	0.0814155	0.0814155	0.0438264	0.0438264	0.0438264	0.0438264	0.0438264	0.0438264	0.0414248	0.0414248	0.0414248	0.0414248	0.0414248	0.0414248	0.250354	0.487723	0.261923	1	1
24250	-979.49	-169.808	-809.682	0.0513234	0.0513234	0.0513234	0.0513234	0.0513234	0.0513234	0.0653935	0.0653935	0.0653935	0.0653935	0.0653935	0.0653935	0.0499498	0.0499498	0.0499498	0.0499498	0.0499498	0.0499498	0.886341	0.076471	0.0371882	1	1
24300	-981.071	-169.446	-811.625	0.0157226	0.0157226	0.0157226	0.0157226	0.0157226	0.0157226	0.0634481	0.0634481	0.0634481	0.0634481	0.0634481	0.0634481	0.087496	0.087496	0.087496	0.087496	0.087496	0.087496	0.703795	0.109911	0.186294	1	1
24350	-979.004	-169.041	-809.963	0.0248409	0.0248409	0.0248409	0.0248409	0.0248409	0.0248409	0.0779341	0.0779341	0.0779341	0.0779341	0.0779341	0.0779341	0.0638917	0.0638917	0.0638917	0.0638917	0.0638917	0.0638917	0.285673	0.220336	0.493991	1	1
24400	-979.991	-170.615	-809.376	0.0366165	0.0366165	0.0366165	0.0366165	0.0366165	0.0366165	0.0683104	0.0683104	0.0683104	0.0683104	0.0683104	0.0683104	0.0617398	0.0617398	0.0617398	0.0617398	0.0617398	0.0617398	0.607692	0.280599	0.111709	1	1
24450	-979.387	-169.826	-809.562	0.0346192	0.0346192	0.0346192	0.0346192	0.0346192	0.0346192	0.0578416	0.0578416	0.0578416	0.0578416	0.0578416	0.0578416	0.0742058	0.0742058	0.0742058	0.0742058	0.0742058	0.0742058	0.0524556	0.270341	0.677203	1	1
24500	-979.147	-169.502	-809.646	0.0175037	0.0175037	0.0175037	0.0175037	0.0175037	0.0175037	0.0646486	0.0646486	0.0646486	0.0646486	0.0646486	0.0646486	0.0845144	0.0845144	0.0845144	0.0845144	0.0845144	0.0845144	0.308889	0.508497	0.182614	1	1
24550	-980.423	-171.3	-809.123	0.0331877	0.0331877	0.0331877	0.0331877	0.0331877	0.0331877	0.0740231	0.0740231	0.0740231	0.0740231	0.0740231	0.0740231	0.0594558	0.0594558	0.0594558	0.0594558	0.0594558	0.0594558	0.032248	0.0763998	0.891352	1	1
24600	-980.524	-170.931	-809.593	0.0660953	0.0660953	0.0660953	0.0660953	0.0660953	0.0660953	0.0603778	0.0603778	0.0603778	0.0603778	0.0603778	0.0603778	0.0401935	0.0401935	0.0401935	0.0401935	0.0401935	0.0401935	0.17102	0.512185	0.316795	1	1
24650	-979.737	-170.639	-809.097	0.0790096	0.0790096	0.0790096	0.0790096	0.0790096	0.0790096	0.0341457	0.0341457	0.0341457	0.0341457	0.0341457	0.0341457	0.0535114	0.0535114	0.0535114	0.0535114	0.0535114	0.0535114	0.254802	0.149868	0.59533	1	1
24700	-978.997	-169.046	-809.951	0.0662942	0.0662942	0.0662942	0.0662942	0.0662942	0.0662942	0.0497052	0.0497052	0.0497052	0.0497052	0.0497052	0.0497052	0.0506672	0.0506672	0.0506672	0.0506672	0.0506672	0.0506672	0.624677	0.0615281	0.313795	1	1
24750	-980.267	-171.058	-809.21	0.0924837	0.0924837	0.0924837	0.0924837	0.0924837	0.0924837	0.0314953	0.0314953	0.0314953	0.0314953	0.0314953	0.0314953	0.0426877	0.0426877	0.0426877	0.0426877	0.0426877	0.0426877	0.359913	0.535473	0.104613	1	1
24800	-983.907	-173.028	-810.878	0.0564146	0.0564146	0.0564146	0.0564146	0.0564146	0.0564146	0.0631089	0.0631089	0.0631089	0.0631089	0.0631089	0.0631089	0.0471432	0.0471432	0.0471432	0.0471432	0.0471432	0.0471432	0.539846	0.305278	0.154876	1	1
24850	-982.938	-171.941	-810.997	0.144288	0.144288	0.144288	0.144288	0.144288	0.144288	0.0131563	0.0131563	0.0131563	0.0131563	0.0131563	0.0131563	0.00922235	0.00922235	0.00922235	0.00922235	0.00922235	0.00922235	0.206629	0.256966	0.536405	1	1
24900	-980.001	-170.518	-809.484	0.137611	0.137611	0.137611	0.137611	0.137611	0.137611	0.0142811	0.0142811	0.0142811	0.0142811	0.0142811	0.0142811	0.0147746	0.0147746	0.0147746	0.0147746	0.0147746	0.0147746	0.173141	0.519056	0.307803	1	1
24950	-982.464	-170.647	-811.817	0.136038	0.136038	0.136038	0.136038	0.136038	0.136038	0.0138258	0.0138258	0.0138258	0.0138258	0.0138258	0.0138258	0.0168033	0.0168033	0.0168033	0.0168033	0.0168033	0.0168033	0.42758	0.439967	0.132452	1	1
25000	-984.128	-171.797	-812.33	0.0825205	0.0825205	0.0825205	0.0825205	0.0825205	0.0825205	0.0304522	0.0304522	0.0304522	0.0304522	0.0304522	0.0304522	0.0536939	0.0536939	0.0536939	0.0536939	0.0536939	0.0536939	0.515782	0.0143685	0.46985	1	1
