Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
23150	-959.245	-148.996	-810.249	0.0604191	0.0419558	0.0139618	0.0143001	0.066375	0.0649589	0.0659152	0.0640835	0.0653457	0.06686	0.0685493	0.0639629	0.0178342	0.0846198	0.0854838	0.0867994	0.0173926	0.0511829	0.0372764	0.0820715	0.880652	0	0.5325922
23200	-957.7	-147.762	-809.938	0.0364322	0.0253169	0.00162367	0.00164301	0.0403188	0.0398785	0.0752229	0.0759982	0.0752347	0.0765206	0.0792963	0.0777716	0.00566026	0.105908	0.105435	0.106348	0.00568918	0.065702	0.0164327	0.00479312	0.978774	0	0.5858709
23250	-957.391	-147.042	-810.349	0.0317262	0.0184561	0.00038482	0.000391431	0.0345361	0.0344695	0.084615	0.0883415	0.0874154	0.088081	0.088703	0.088333	0.00125102	0.100776	0.100096	0.100609	0.00119971	0.0506152	0.000397367	0.00837907	0.991224	0	0.4968835
23300	-961.518	-151.914	-809.604	0.0628256	0.0542865	0.0335536	0.0347466	0.0696051	0.0699659	0.0702847	0.0665119	0.0706416	0.072644	0.0724206	0.0658757	0.0227587	0.0545162	0.0562837	0.057265	0.0224444	0.0433702	0.00341263	0.28224	0.714348	0	0.7382963
23350	-960.187	-150.218	-809.969	0.0259846	0.00897482	0.00372925	0.00386995	0.0278836	0.0280527	0.0963175	0.0886421	0.0870758	0.0902745	0.0983674	0.0970748	0.0149211	0.0941917	0.0930033	0.0958244	0.0140807	0.0317319	0.0108663	0.0983042	0.89083	0	0.2154176
23400	-959.441	-149.091	-810.351	0.0361067	0.0167845	0.00412142	0.0043001	0.0416442	0.041799	0.0836998	0.0821009	0.0811674	0.0838395	0.0882966	0.0872296	0.01071	0.0971039	0.0965655	0.0986198	0.00993181	0.0359792	0.0137797	0.0397977	0.946423	0	0.2960979
23450	-959.073	-148.515	-810.557	0.0160153	0.0124205	0.00150414	0.00152182	0.0166377	0.0159016	0.0731442	0.0663695	0.0662124	0.0667558	0.0738439	0.068196	0.0164421	0.128181	0.128031	0.128577	0.0159471	0.104299	0.00124438	0.0700194	0.928736	0	0.7754768
23500	-957.406	-147.286	-810.12	0.0572411	0.0519393	0.00333298	0.00333987	0.0587013	0.0574458	0.0773954	0.0773518	0.0778832	0.078206	0.0778345	0.0748784	0.0033391	0.0775802	0.0779106	0.078126	0.0033438	0.0641506	0.0223033	0.00211578	0.975581	0	0.8490065
23550	-958.296	-148.343	-809.953	0.0878906	0.0702643	0.0170883	0.018203	0.10515	0.104737	0.0474227	0.0504634	0.0521303	0.054053	0.0519307	0.048961	0.00924948	0.0748244	0.0760555	0.0778411	0.00902006	0.044715	0.00438199	0.0708094	0.924809	0	0.5907049
23600	-964.154	-153.58	-810.574	0.0337016	0.0263716	0.0144107	0.0145748	0.0345778	0.0316594	0.0724461	0.0618627	0.0642651	0.0650308	0.0734148	0.0638693	0.0491644	0.087238	0.0892851	0.090003	0.0491234	0.0790011	0.0139057	0.389361	0.596734	0	0.8002723
23650	-957.659	-147.883	-809.776	0.0338821	0.0282404	0.00126743	0.00128362	0.0356178	0.0351803	0.0773471	0.0774176	0.0771624	0.0777676	0.079519	0.0777862	0.00387507	0.102665	0.102444	0.102989	0.00384726	0.0817082	0.000114405	0.02732	0.972566	0	0.7862655
23700	-960.062	-147.49	-812.573	0.058622	0.0332852	0.00815321	0.00850383	0.0689221	0.0686198	0.0602179	0.0609197	0.0605424	0.0621723	0.0647282	0.0625881	0.0125937	0.103933	0.10362	0.105343	0.0119149	0.0453203	0.015688	0.0441745	0.940138	0	0.3712043
23750	-958.327	-148.291	-810.036	0.0865807	0.0569514	0.0291354	0.031464	0.106401	0.107432	0.055543	0.0602774	0.0625476	0.0649422	0.0604843	0.0570197	0.0112074	0.0569551	0.0582212	0.0600597	0.0107753	0.0240023	0.00453545	0.137666	0.857798	0	0.3518471
23800	-958.96	-148.89	-810.07	0.0308159	0.0194716	0.00605396	0.00621711	0.0330701	0.032497	0.0909325	0.0850399	0.0851516	0.0870793	0.0934073	0.0886608	0.0184357	0.0836591	0.0837147	0.0850672	0.0178586	0.0528677	0.00502178	0.144847	0.850131	0	0.5337482
23850	-959.889	-150.389	-809.501	0.0409103	0.0346422	0.0058453	0.00593679	0.043145	0.0421626	0.0855139	0.0825238	0.0837791	0.0852011	0.0873599	0.0825372	0.0122298	0.0772878	0.0778145	0.0784828	0.0120462	0.0625817	0.0231722	0.0554936	0.921334	0	0.7911914
23900	-964.116	-154.812	-809.304	0.0816401	0.0407563	0.00667623	0.00654893	0.0877517	0.087026	0.0979952	0.108526	0.108678	0.101782	0.0965109	0.0944493	0.00120788	0.0244603	0.0244781	0.0233516	0.00118827	0.00697357	0.0208115	0.00162031	0.977568	0	0.2860852
23950	-960.542	-149.561	-810.981	0.10533	0.0508983	0.0327534	0.0329633	0.116874	0.116586	0.0392744	0.0422031	0.0425843	0.0419961	0.0400687	0.038682	0.011265	0.0866079	0.086965	0.0861407	0.0107297	0.0180782	0.0370399	0.0174314	0.945529	0	0.1178465
24000	-964.89	-150.806	-814.084	0.0399594	0.0296977	0.00860818	0.00872936	0.0418387	0.0399935	0.0849687	0.0787241	0.0801998	0.0816531	0.0866913	0.0798908	0.0191947	0.0795299	0.08038	0.0813416	0.0190698	0.0595293	0.0648609	0.0772194	0.85792	0	0.6774528
24050	-962.075	-151.549	-810.526	0.0745204	0.0574116	0.0138174	0.0139606	0.0778218	0.0740616	0.0635227	0.0634161	0.0660823	0.0670919	0.0649172	0.0596818	0.0119144	0.0749353	0.0769848	0.0779101	0.0119249	0.0500252	0.0686339	0.0350544	0.896312	0	0.6620799
24100	-960.633	-149.482	-811.151	0.0301086	0.0115914	0.0023169	0.00238819	0.0341465	0.034235	0.079431	0.075514	0.0742237	0.0777231	0.0858763	0.0859272	0.00992698	0.113891	0.112826	0.116575	0.0100208	0.0432791	0.029087	0.0128575	0.958055	0	0.282969
24150	-962.865	-151.537	-811.328	0.028072	0.0177588	0.00574866	0.00598588	0.0314263	0.0316367	0.102244	0.0988846	0.0988471	0.101186	0.105057	0.101785	0.0138594	0.0685673	0.0685415	0.069567	0.0128852	0.0379471	0.00136489	0.120459	0.878176	0	0.4705814
24200	-960.685	-150.575	-810.11	0.0897039	0.0798328	0.0124606	0.0125678	0.0938291	0.0922294	0.0685777	0.0711177	0.0734516	0.0742471	0.0692133	0.0657032	0.00317953	0.0505115	0.0517939	0.0522712	0.00316619	0.0361436	0.0250363	0.0255298	0.949434	0	0.7634821
24250	-961.564	-148.092	-813.472	0.095719	0.0855626	0.0185965	0.0186586	0.100337	0.0983447	0.0552951	0.0570624	0.0591355	0.0595553	0.0553002	0.0515135	0.00470341	0.0635183	0.0649165	0.0652826	0.00466488	0.0418343	0.0350982	0.00815137	0.95675	0	0.7120064
24300	-961.119	-150.342	-810.777	0.0943967	0.0562	0.0141564	0.0142946	0.109635	0.108869	0.0596736	0.0674931	0.0679523	0.0666141	0.0621315	0.0599071	0.00449528	0.0634832	0.0636994	0.062858	0.00431273	0.0198277	0.0206076	0.0139641	0.965428	0	0.3037082
24350	-956.919	-146.148	-810.771	0.0422973	0.0286757	0.00252942	0.00259384	0.0480741	0.0478111	0.0744732	0.0760095	0.0753637	0.0765004	0.078615	0.0771591	0.00443436	0.101673	0.101154	0.102178	0.00437947	0.056079	0.00933912	0.0173365	0.973324	0	0.5263303
24400	-970.476	-160.367	-810.109	0.0518288	0.0418853	0.0366817	0.0369489	0.0533391	0.0520582	0.0493855	0.0433707	0.0445708	0.0448183	0.049341	0.0449817	0.0628586	0.0837568	0.0854135	0.0857787	0.0621317	0.0708509	0.0672881	0.54651	0.386202	0	0.4986173
24450	-961.399	-151.218	-810.182	0.0429387	0.0366325	0.010104	0.0102531	0.0448608	0.0433986	0.0827127	0.0773262	0.0797752	0.0812509	0.0840136	0.0770834	0.0191625	0.0751779	0.0762565	0.0769825	0.0189252	0.0631456	0.0381706	0.0947014	0.867128	0	0.8172661
24500	-960.111	-150.155	-809.956	0.108017	0.0778328	0.00547551	0.00569217	0.130133	0.129368	0.0518848	0.0622199	0.0615434	0.0624825	0.0589885	0.0578861	0.0015905	0.0532491	0.0528719	0.0534463	0.00162547	0.0256929	0.00493513	0.0176183	0.977447	0	0.5047998
24550	-961.656	-150.735	-810.921	0.0400537	0.0304735	0.00387041	0.00392498	0.043607	0.0430782	0.087961	0.08745	0.0873985	0.0884633	0.0906401	0.0877904	0.00478416	0.0805959	0.0805599	0.0813438	0.00481477	0.0531905	0.0210128	0.0229916	0.955996	0	0.6384747
24600	-961.821	-151.392	-810.429	0.0749013	0.0384582	0.0144257	0.0145932	0.0811749	0.0798891	0.0709093	0.0757165	0.0770613	0.0775795	0.0740236	0.0711058	0.0110561	0.0666095	0.067366	0.067804	0.0107669	0.026559	0.0448192	0.0688675	0.886313	0	0.3233072
24650	-956.734	-146.015	-810.719	0.0632628	0.0330777	0.00234277	0.00247077	0.0770253	0.0769871	0.0619829	0.0682395	0.0673144	0.0683132	0.0686864	0.0680679	0.00279653	0.100642	0.0999199	0.100849	0.00262429	0.0353972	0.00245591	0.013521	0.984023	0	0.339033
24700	-961.256	-148.929	-812.327	0.0147884	0.0115098	0.000419148	0.000425025	0.015725	0.0155071	0.0641597	0.0625777	0.0621977	0.0626892	0.0655537	0.0638779	0.00656891	0.146524	0.14621	0.146652	0.00625828	0.108357	0.00299859	0.0146311	0.98237	0	0.7167173
24750	-958.874	-148.201	-810.674	0.0563117	0.0403516	0.0126333	0.0132049	0.0634603	0.0628032	0.0719531	0.0706925	0.0721903	0.0745897	0.0765038	0.0721594	0.0150779	0.0764189	0.0774207	0.0793134	0.0150178	0.0498978	0.000613225	0.1407	0.858687	0	0.5839135
24800	-964.594	-154.234	-810.361	0.0904091	0.0602235	0.051672	0.0529679	0.100482	0.101752	0.0420293	0.0426754	0.0436009	0.0436274	0.0418753	0.0396884	0.0293658	0.0684433	0.068938	0.0688915	0.0258242	0.0275342	0.0461365	0.137899	0.815964	0	0.1507725
24850	-958.904	-148.025	-810.879	0.0635151	0.0576587	0.0126596	0.0127319	0.0685419	0.067615	0.056939	0.0549674	0.0556194	0.0560733	0.0575021	0.0537014	0.00660748	0.0984178	0.0990512	0.0995613	0.00657518	0.0722623	0.0250077	0.00869176	0.966301	0	0.7380089
24900	-958.36	-147.231	-811.129	0.0620983	0.0521354	0.00616706	0.00626873	0.069292	0.0687782	0.0700007	0.0715791	0.0716843	0.0724279	0.0722547	0.069953	0.00421059	0.0815941	0.0816576	0.0821731	0.00415684	0.0535683	0.0135704	0.0139662	0.972463	0	0.6575822
24950	-961.328	-150.659	-810.669	0.0284744	0.0152805	0.0026323	0.00268676	0.0312703	0.0309631	0.0807327	0.0764432	0.0755961	0.0769979	0.0836517	0.0814656	0.00838268	0.113794	0.112846	0.114525	0.00835485	0.0559022	0.0198372	0.033086	0.947077	0	0.425774
25000	-963.775	-154.075	-809.7	0.0995002	0.0877427	0.0556697	0.0560451	0.101383	0.0981391	0.0511932	0.050563	0.0571042	0.0581723	0.0511791	0.045793	0.0130691	0.0413342	0.045136	0.0458737	0.0129544	0.0291484	0.153606	0.0860109	0.760383	0	0.6882378
