Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
18700	-958.301	-148.239	-810.061	0.0924119	0.0820232	0.0816451	0.0837104	0.0936946	0.130508	0.0515342	0.0830913	0.0852462	0.0857753	0.0123927	0.0134345	0.0184579	0.0139153	0.0142014	0.0143217	0.0209141	0.0227224	0.0298372	0.0387068	0.931456	0	0.3896894
18750	-965.355	-154.723	-810.633	0.108527	0.10415	0.103972	0.106183	0.113559	0.123624	0.0374878	0.0483839	0.0492092	0.0490571	0.0210207	0.0197198	0.0196682	0.0162362	0.0163843	0.0165353	0.0229604	0.023323	0.0757858	0.123425	0.800789	0	0.4326504
18800	-957.492	-145.649	-811.844	0.0822849	0.0740799	0.0743504	0.0737979	0.0784836	0.0130272	0.106018	0.125374	0.128168	0.127	0.0087374	0.0010707	0.0228689	0.0184958	0.0188682	0.0187688	0.0254709	0.00313551	0.00052553	0.0408368	0.958638	0	0.6559677
18850	-956.23	-146.807	-809.423	0.0340922	0.0335295	0.0338633	0.0353754	0.0419476	0.0830591	0.108733	0.110533	0.111173	0.111551	0.0143562	0.0160342	0.0372134	0.036149	0.0363067	0.0370428	0.0558584	0.0631831	0.0126176	0.0301596	0.957223	0	0.945616
18900	-960.923	-150.379	-810.545	0.0427914	0.0399795	0.040245	0.0414101	0.0481351	0.0704954	0.115131	0.121613	0.123015	0.122299	0.020112	0.0163503	0.0301816	0.0262974	0.026532	0.0271076	0.0446953	0.04361	0.00424833	0.0616662	0.934085	0	0.7832853
18950	-956.441	-146.505	-809.936	0.040516	0.0407659	0.0413336	0.0445032	0.0609116	0.108131	0.118362	0.120166	0.121092	0.12422	0.0196817	0.0248796	0.0176171	0.0177665	0.0178776	0.0182627	0.0302602	0.0336541	0.046318	0.00148676	0.952195	0	0.9952651
19000	-961.778	-151.255	-810.523	0.064986	0.0581514	0.0590793	0.0613146	0.0762557	0.124559	0.102288	0.119371	0.122247	0.124288	0.0128581	0.0165142	0.00769896	0.00648467	0.00663729	0.0067505	0.0136629	0.0168527	0.0337313	0.0128215	0.953447	0	0.7063951
19050	-964.753	-153.575	-811.178	0.0736519	0.057829	0.0585686	0.0590195	0.073771	0.0691536	0.0799289	0.120586	0.122845	0.123253	0.0176579	0.0157876	0.0244519	0.0190206	0.0193463	0.0194065	0.0246786	0.0210434	0.0168644	0.0890729	0.894063	0	0.4440579
19100	-963.602	-150.917	-812.685	0.0861071	0.0728669	0.0730583	0.0760304	0.0934711	0.12287	0.0554818	0.090621	0.0924697	0.0944539	0.0166847	0.0193971	0.0180048	0.0138296	0.0140813	0.0143708	0.0218026	0.0243993	0.0676146	0.031003	0.901382	0	0.3964989
19150	-959.968	-146.753	-813.215	0.101816	0.0972296	0.0975079	0.0976581	0.101481	0.100355	0.0653838	0.0760736	0.077781	0.0773148	0.00660681	0.00452252	0.0169837	0.014434	0.0147007	0.0147353	0.0200988	0.0153178	0.00486104	0.0386266	0.956512	0	0.6947951
19200	-957.804	-144.95	-812.854	0.0641518	0.0565813	0.056907	0.0568616	0.0621262	0.100589	0.116843	0.135307	0.138245	0.137707	0.00747219	0.00799513	0.00959904	0.00762674	0.00778462	0.007782	0.0130451	0.0133767	0.00491077	0.0213107	0.973779	0	0.6709593
19250	-960.93	-148.58	-812.35	0.0403374	0.032836	0.032842	0.0342624	0.0451905	0.0754114	0.0859687	0.109427	0.111879	0.112619	0.0216483	0.0252039	0.0459175	0.0340741	0.0346527	0.0351177	0.0567359	0.0658755	0.0280643	0.0484898	0.923446	0	0.4958854
19300	-961.468	-147.652	-813.816	0.0591408	0.056408	0.0568534	0.0579334	0.0633677	0.0951379	0.0663864	0.0728144	0.0740535	0.0739367	0.00872474	0.00892307	0.0506897	0.0471073	0.0475237	0.0478636	0.0554172	0.0577185	0.0119335	0.0443316	0.943735	0	0.7865041
19350	-964.132	-150.778	-813.354	0.0206823	0.0206739	0.0209123	0.0223755	0.0307206	0.0413579	0.0516836	0.0524037	0.0527233	0.0537968	0.0144248	0.0159693	0.0960815	0.0960546	0.0962317	0.0971396	0.107429	0.10934	0.082249	0.0242194	0.893532	0	0.983835
19400	-957.061	-145.446	-811.616	0.0467696	0.0432566	0.0435893	0.0441031	0.0506374	0.0688286	0.133633	0.141435	0.143139	0.142939	0.0100783	0.00963825	0.02011	0.0179955	0.0181899	0.0182714	0.0254625	0.0219234	0.00496767	0.0323547	0.962678	0	0.8303174
19450	-960.416	-149.879	-810.537	0.0792942	0.0675571	0.0682669	0.0682591	0.0764212	0.107085	0.0917327	0.120681	0.12376	0.123153	0.00999299	0.0114173	0.00903876	0.00712161	0.00729509	0.00727036	0.0101453	0.0115084	0.00625475	0.0483712	0.945374	0	0.5690094
19500	-958.694	-148.39	-810.303	0.100294	0.0991212	0.0996654	0.101259	0.107269	0.128705	0.0737926	0.076096	0.0766591	0.0764431	0.00848131	0.00762776	0.00653373	0.00630819	0.00635168	0.00637731	0.00978566	0.00922938	0.00920443	0.0544863	0.936309	0	0.9298296
19550	-960.987	-149.615	-811.372	0.104781	0.0922836	0.0886403	0.0905915	0.0975404	0.138988	0.0311973	0.096316	0.096779	0.097382	0.00918492	0.00951655	0.00933399	0.00590407	0.0059298	0.00596528	0.0094891	0.0101772	0.0123532	0.0359874	0.951659	0	0.1454749
19600	-956.519	-147.179	-809.339	0.0994342	0.0873356	0.0870872	0.0864684	0.0924026	0.0420801	0.0684149	0.102454	0.105098	0.104091	0.0101457	0.00349029	0.0236841	0.0180941	0.0184902	0.0183506	0.0240178	0.0088608	0.00126811	0.0624148	0.936317	0	0.4494225
19650	-964.687	-155.161	-809.526	0.0125257	0.0110828	0.0110765	0.0113353	0.0143491	0.0150744	0.0570416	0.0658547	0.0663652	0.0657566	0.0402911	0.037993	0.0983933	0.0893151	0.0895887	0.0906108	0.109747	0.113599	0.0504192	0.343205	0.606376	0	0.486378
19700	-961.659	-152.143	-809.516	0.0610287	0.0574931	0.0582475	0.0614767	0.0794118	0.10861	0.0938142	0.102062	0.103669	0.10519	0.0282341	0.0316825	0.0156592	0.0142484	0.0144275	0.014747	0.0236242	0.0263745	0.0578807	0.0676341	0.874485	0	0.7960064
19750	-960.369	-150.656	-809.713	0.0714668	0.0563909	0.0551234	0.0573647	0.0711561	0.124687	0.0736886	0.12573	0.127977	0.129327	0.0196692	0.0243589	0.0109345	0.00669391	0.00680518	0.00689142	0.0142572	0.0174786	0.0267583	0.0345339	0.938708	0	0.302942
19800	-959.566	-148.31	-811.256	0.0408395	0.0389758	0.0393577	0.0409948	0.0485796	0.118468	0.136465	0.141055	0.14233	0.142519	0.0184593	0.0220108	0.0081522	0.00735666	0.00741654	0.00755343	0.0173449	0.0221219	0.00875121	0.0278296	0.963419	0	0.8609306
19850	-958.006	-147.44	-810.566	0.0772991	0.0741521	0.0747126	0.0761354	0.0829953	0.129028	0.0882249	0.0951135	0.096541	0.0963831	0.0109989	0.0114524	0.0128456	0.0115754	0.0117241	0.0118426	0.0183894	0.0205864	0.0102176	0.0433753	0.946407	0	0.8140441
19900	-958.64	-149.064	-809.576	0.0386212	0.0382901	0.0387782	0.041505	0.0593864	0.103468	0.121103	0.124103	0.125248	0.128451	0.0216643	0.0284531	0.0167136	0.0165226	0.0166513	0.017094	0.0292301	0.0347187	0.0453155	0.0183829	0.936302	0	0.9612824
19950	-958.58	-148.343	-810.237	0.0543091	0.0426166	0.0427148	0.0421708	0.0461521	0.0720033	0.142069	0.174199	0.178189	0.177051	0.0053159	0.00555706	0.00332651	0.0023128	0.00236466	0.00235162	0.00386565	0.00343074	0.0028809	0.0116501	0.985469	0	0.556558
20000	-959.515	-149.378	-810.136	0.0310987	0.0294746	0.0298716	0.0322555	0.0454771	0.0744276	0.124687	0.129074	0.130237	0.13077	0.0434244	0.0480711	0.0184189	0.0167496	0.0168782	0.0173412	0.0375904	0.0441528	0.0283933	0.0894493	0.882157	0	0.8501501
20050	-961.774	-151.308	-810.467	0.0847647	0.0782351	0.0792065	0.0814114	0.0930149	0.130997	0.0685582	0.08378	0.0858558	0.0866399	0.0117971	0.0136373	0.0164256	0.014351	0.0146315	0.0148102	0.0198518	0.0220322	0.0331559	0.0410154	0.925829	0	0.6682866
20100	-958.08	-148.5	-809.58	0.0870708	0.0776926	0.0779067	0.0792296	0.08834	0.132408	0.0674347	0.0927478	0.0953201	0.0954795	0.0117795	0.0131122	0.0134746	0.0102962	0.0105512	0.010616	0.0171268	0.0194135	0.0191499	0.0418751	0.938975	0	0.5091298
20150	-959.322	-149.239	-810.083	0.111043	0.105821	0.106365	0.10842	0.114795	0.144756	0.0432913	0.0572914	0.0590931	0.0594382	0.00684664	0.00726945	0.0130405	0.0109896	0.0112204	0.0112712	0.0144087	0.0146409	0.0326449	0.0034369	0.963918	0	0.5694263
20200	-960.753	-150.798	-809.955	0.0702481	0.0695005	0.0699556	0.072036	0.0840837	0.112048	0.084985	0.0866659	0.0871491	0.0870187	0.0209475	0.0231944	0.0190128	0.0186636	0.0187516	0.0189577	0.0263572	0.0304241	0.017796	0.137214	0.84499	0	0.9521862
20250	-959.683	-148.741	-810.942	0.0525537	0.0400958	0.0399934	0.0415728	0.055959	0.119586	0.103059	0.141521	0.144852	0.146479	0.0183906	0.0265282	0.0114035	0.00764401	0.00780291	0.00790871	0.0150605	0.0195895	0.0247302	0.0211548	0.954115	0	0.440852
20300	-959.786	-148.546	-811.24	0.0391796	0.0388588	0.0392567	0.0412563	0.0559684	0.0992718	0.105822	0.108515	0.109472	0.112281	0.0126444	0.0181232	0.0322232	0.0319455	0.0321607	0.0329083	0.041959	0.0481536	0.0377262	0.0166145	0.945659	0	0.9628773
20350	-957.991	-146.794	-811.197	0.128095	0.122201	0.122298	0.122016	0.12466	0.151917	0.0373969	0.054181	0.0560115	0.0559059	0.00241852	0.00240137	0.00345488	0.00270107	0.00278712	0.00278593	0.00437864	0.00438867	0.0101009	0.00801347	0.981886	0	0.5235585
20400	-962.563	-152.025	-810.538	0.0966986	0.0937504	0.0942806	0.0956997	0.102951	0.105432	0.0709285	0.0766099	0.0776201	0.0768293	0.0144857	0.0107849	0.013502	0.012261	0.0124028	0.0124291	0.0184849	0.01485	0.00544353	0.107097	0.887459	0	0.8098921
20450	-958.299	-148.403	-809.896	0.0924754	0.0825635	0.0829378	0.0839709	0.0919244	0.146778	0.0676263	0.0952525	0.0981642	0.0984485	0.00776458	0.00920901	0.00714857	0.00550931	0.00566023	0.00568932	0.00885039	0.0100275	0.0179624	0.0175761	0.964462	0	0.514887
20500	-959.879	-150.25	-809.629	0.0560655	0.0533512	0.0538297	0.0559966	0.0633117	0.124381	0.114164	0.12087	0.122416	0.122379	0.0220808	0.0219295	0.00872117	0.0073125	0.00739217	0.00755883	0.0180089	0.0202312	0.0120986	0.0293051	0.958596	0	0.7650526
20550	-957.301	-147.203	-810.098	0.0368106	0.0361757	0.0366328	0.0389106	0.051029	0.125122	0.142738	0.145917	0.147103	0.149209	0.0173989	0.0242278	0.00474237	0.00460595	0.00464143	0.00472006	0.0130033	0.0170134	0.0209275	0.00938614	0.969686	0	0.947952
20600	-964.895	-153.07	-811.826	0.0598435	0.0516546	0.0518923	0.0536488	0.0711086	0.0857075	0.0781812	0.0960796	0.0973597	0.0980708	0.038868	0.0421785	0.0286924	0.0240801	0.0243191	0.0246936	0.0348414	0.0387805	0.0569084	0.183589	0.759503	0	0.535093
20650	-961.926	-149.554	-812.372	0.0804746	0.0657586	0.0627522	0.0663574	0.0789876	0.123914	0.0309362	0.107465	0.107134	0.109614	0.011831	0.0145891	0.0268232	0.0194566	0.0194124	0.0197432	0.0265881	0.0281628	0.0402413	0.00251451	0.957244	0	0.123581
20700	-959.218	-149.263	-809.956	0.0421495	0.0422259	0.0427552	0.0452511	0.0546248	0.121189	0.130992	0.132298	0.132979	0.134618	0.0145525	0.0179791	0.0100929	0.010129	0.0101759	0.0102945	0.0225681	0.0251251	0.0202762	0.000823546	0.9789	0	0.9941369
20750	-961.394	-149.832	-811.562	0.0209094	0.0187419	0.0188739	0.0194193	0.0243713	0.0292923	0.0567595	0.0642308	0.06526	0.0647545	0.0175968	0.0160823	0.0955976	0.0864315	0.0870703	0.0882577	0.108947	0.117404	0.0131577	0.135672	0.851171	0	0.6711101
20800	-962.008	-151.489	-810.519	0.0443296	0.0409889	0.041199	0.0431535	0.0538295	0.065098	0.087648	0.0965048	0.0975829	0.0972985	0.0479176	0.0473314	0.0365979	0.0311939	0.0314497	0.0320057	0.0516365	0.0542348	0.0553471	0.19072	0.753933	0	0.652062
20850	-959.181	-148.772	-810.408	0.083824	0.0659667	0.0632419	0.0640897	0.074144	0.0128105	0.0681954	0.138165	0.138918	0.138578	0.0226702	0.00285803	0.0324862	0.019686	0.0197823	0.0197013	0.0307699	0.00411285	0.000581325	0.0939165	0.905502	0	0.1996293
20900	-962.362	-152.163	-810.199	0.0393686	0.0367507	0.0370866	0.0386265	0.0549226	0.0739902	0.117535	0.123565	0.124797	0.125394	0.0364453	0.0415118	0.0206331	0.0188353	0.0190115	0.0192415	0.0334946	0.0387908	0.022608	0.13436	0.843032	0	0.8389065
20950	-959.906	-150.394	-809.512	0.133452	0.128775	0.125638	0.12597	0.12813	0.121628	0.0139433	0.0423262	0.0429064	0.0428244	0.00406663	0.00258201	0.0179606	0.0130583	0.0131843	0.0130971	0.0167894	0.0136689	0.00434325	0.0447103	0.950946	0	0.1377551
21000	-957.87	-145.245	-812.626	0.0444967	0.040419	0.0408177	0.0419427	0.0499916	0.122045	0.125709	0.136204	0.138462	0.139287	0.0103951	0.0145381	0.0137448	0.0117334	0.0119076	0.0120212	0.0209428	0.0253437	0.0131747	0.0100136	0.976812	0	0.7719243
21050	-960.197	-148.972	-811.225	0.0872186	0.0835073	0.0837911	0.0844682	0.0895944	0.0407351	0.088456	0.096519	0.0980121	0.0970857	0.0128256	0.00365977	0.0247889	0.0214954	0.0217654	0.0219562	0.0330284	0.0110927	0.00133844	0.0648917	0.93377	0	0.7564925
21100	-959.76	-149.751	-810.009	0.0477072	0.040648	0.0408762	0.0436263	0.0607327	0.0816871	0.0876921	0.106743	0.108874	0.110786	0.0353655	0.0386341	0.0314915	0.0247217	0.0250839	0.0255387	0.0434465	0.0463455	0.0844806	0.0332731	0.882246	0	0.5476088
21150	-956.983	-146.881	-810.102	0.0544295	0.0517092	0.0520879	0.0526373	0.0583146	0.0865542	0.14367	0.149835	0.151322	0.151633	0.00593588	0.00658183	0.0055544	0.00516152	0.00521093	0.00522988	0.00732113	0.00681219	0.00610655	0.0143796	0.979514	0	0.8868295
21200	-962.288	-151.919	-810.369	0.0456337	0.0424278	0.0427781	0.0441775	0.0609025	0.0750921	0.0972107	0.104185	0.105222	0.10579	0.0398512	0.0446902	0.0282251	0.0258592	0.0260838	0.0264733	0.0397842	0.045613	0.0372457	0.194176	0.768578	0	0.7993959
21250	-961.84	-151.849	-809.991	0.0383801	0.0360457	0.0363662	0.0383317	0.0515595	0.0705478	0.127766	0.132415	0.133462	0.132415	0.0452886	0.0439017	0.0157316	0.0141701	0.0142647	0.0145501	0.0265142	0.0282895	0.00545109	0.154731	0.839818	0	0.8276352
21300	-959.203	-149.275	-809.929	0.0810322	0.0706322	0.0701352	0.0698712	0.075806	0.110267	0.0846611	0.11415	0.117087	0.116205	0.0112068	0.0101963	0.0126323	0.00916999	0.00936714	0.00935097	0.0139467	0.0142839	0.00352448	0.0443098	0.952166	0	0.480574
21350	-958.923	-148.809	-810.114	0.0501556	0.044743	0.0451369	0.0469398	0.0585323	0.0846918	0.0809333	0.0950162	0.096957	0.0973939	0.0221722	0.0243643	0.0404582	0.0341921	0.0346819	0.0352237	0.0508845	0.0575233	0.0313744	0.0776269	0.890999	0	0.6370964
21400	-958.702	-149.298	-809.404	0.037892	0.0314559	0.0315967	0.0335672	0.0461364	0.108422	0.126504	0.145583	0.148561	0.15021	0.0243857	0.0314634	0.0111439	0.0079688	0.00811439	0.00823451	0.022044	0.0267179	0.0249144	0.0105218	0.964564	0	0.5918832
21450	-957.748	-147.894	-809.854	0.081653	0.0682701	0.0691339	0.0700014	0.0796217	0.145895	0.0761996	0.114827	0.118315	0.119081	0.00601662	0.00877801	0.00708453	0.00544052	0.00559575	0.00563266	0.00826612	0.0101876	0.0196981	0.0073698	0.972932	0	0.4878101
21500	-960.011	-149.874	-810.137	0.0556028	0.0387173	0.0379371	0.0397098	0.0552442	0.126108	0.0883649	0.152675	0.155376	0.157948	0.0165749	0.025134	0.00868665	0.0050092	0.00509129	0.00517298	0.0114862	0.0151614	0.0287183	0.00534376	0.965938	0	0.2976082
21550	-957.885	-146.39	-811.495	0.0464821	0.0416932	0.0421624	0.0430148	0.0515431	0.0898557	0.0985042	0.110222	0.112302	0.11261	0.0114242	0.0146208	0.0357479	0.0309567	0.0314336	0.0317226	0.0436893	0.0520156	0.0133463	0.0399392	0.946714	0	0.7391588
21600	-959.091	-149.287	-809.804	0.0883974	0.0813986	0.0819468	0.0854772	0.0980073	0.130657	0.0660989	0.0842828	0.0865999	0.0876223	0.0177382	0.0190686	0.0115933	0.00915088	0.00934788	0.00945752	0.0162142	0.0169407	0.0536918	0.010715	0.935593	0	0.5594977
21650	-957.471	-147.471	-810	0.0407763	0.0357449	0.0359348	0.0370005	0.0469809	0.0626097	0.100413	0.11283	0.114598	0.113809	0.0279878	0.0268921	0.039272	0.0325574	0.0329343	0.0334065	0.0506946	0.0555571	0.0065831	0.119287	0.87413	0	0.6526852
21700	-958.443	-147.916	-810.527	0.0448225	0.0449874	0.045453	0.0479084	0.0607879	0.122747	0.121045	0.12273	0.123547	0.126079	0.0119224	0.0166452	0.0149956	0.0150693	0.0151549	0.0154483	0.0234438	0.0272121	0.028275	0.00522024	0.966505	0	0.9918128
21750	-959.89	-148.685	-811.206	0.0295109	0.0265722	0.0267489	0.0278271	0.0368654	0.0337407	0.109259	0.116935	0.118238	0.117253	0.0356612	0.0237412	0.0485825	0.0418314	0.0421837	0.0430648	0.0693031	0.052682	0.00452846	0.146037	0.849434	0	0.7314868
21800	-960.439	-147.56	-812.879	0.0425618	0.042338	0.0425584	0.0441112	0.0557919	0.00320804	0.13845	0.138683	0.138944	0.137864	0.0327155	0.00141874	0.0322824	0.0320365	0.0320859	0.0326641	0.0498837	0.00240251	0.000132295	0.132369	0.867499	0	0.9866585
21850	-962.045	-150.067	-811.978	0.111701	0.109324	0.109619	0.110166	0.113619	0.0631123	0.0781217	0.0828717	0.0838748	0.0832156	0.00782364	0.00253261	0.00772279	0.00698384	0.00705545	0.00711797	0.010781	0.00435814	0.000902864	0.0444633	0.954634	0	0.8319621
21900	-960.437	-149.009	-811.429	0.0229587	0.0209869	0.0211953	0.0225852	0.0328321	0.051797	0.115924	0.121346	0.122514	0.122446	0.0386619	0.0421195	0.0361125	0.032012	0.0322396	0.0333099	0.0588382	0.072122	0.017133	0.108614	0.874253	0	0.7917792
21950	-961.317	-151.609	-809.708	0.0633862	0.0580812	0.0585637	0.0609154	0.0774722	0.0977112	0.0854617	0.0966364	0.0980368	0.0984289	0.0357027	0.0384513	0.0200685	0.0174787	0.0176862	0.0179537	0.0274611	0.0305041	0.0466463	0.159701	0.793653	0	0.686022
22000	-959.809	-149.198	-810.611	0.137217	0.13427	0.134537	0.136256	0.140371	0.153096	0.023968	0.031663	0.0325981	0.0326849	0.00611172	0.00611939	0.00485851	0.00373956	0.00383255	0.00384797	0.00738154	0.00744767	0.0487138	0.0074543	0.943832	0	0.5357151
22050	-959.46	-148.226	-811.234	0.0676093	0.0640557	0.0647672	0.0674936	0.0786592	0.109623	0.0808799	0.0894252	0.0910325	0.0915517	0.0195526	0.0205055	0.0229135	0.0202225	0.0205091	0.0208378	0.033833	0.0365286	0.0372814	0.0509196	0.911799	0	0.7561659
22100	-957.715	-146.863	-810.852	0.0517485	0.0490779	0.0498629	0.0532229	0.068502	0.111216	0.109093	0.116546	0.118418	0.120539	0.0229419	0.0266645	0.0128233	0.0115783	0.0117413	0.0119577	0.0256511	0.0284161	0.0464367	0.00896515	0.944598	0	0.8289511
22150	-956.722	-146.669	-810.053	0.0533391	0.0439852	0.0443648	0.0442602	0.0511532	0.0430849	0.129305	0.152139	0.155298	0.154285	0.010709	0.00696695	0.0215001	0.0165965	0.0169212	0.0168507	0.0243432	0.0148983	0.00294109	0.0393761	0.957683	0	0.6311615
22200	-959.88	-148.008	-811.872	0.026824	0.0247427	0.0250682	0.0265181	0.0409104	0.0950171	0.133985	0.14111	0.14299	0.146013	0.0161228	0.0252066	0.0202799	0.0184209	0.0186378	0.0190266	0.0346791	0.0444474	0.0294661	0.00661209	0.963922	0	0.8502817
22250	-963.826	-153.759	-810.067	0.0466556	0.0369406	0.0361455	0.038266	0.051972	0.0626697	0.0582875	0.0897845	0.0905173	0.0918852	0.0363356	0.0378659	0.0582184	0.0445841	0.0447898	0.045323	0.0636281	0.0661311	0.109065	0.069039	0.821896	0	0.2641371
22300	-962.254	-152.237	-810.016	0.0444268	0.0435689	0.044096	0.0469475	0.0589802	0.0809002	0.103352	0.105579	0.106238	0.10603	0.0416138	0.0416596	0.0235587	0.0225628	0.0226667	0.0233442	0.0403744	0.0441019	0.0353384	0.129964	0.834698	0	0.9107288
22350	-958.135	-145.314	-812.821	0.0587748	0.054238	0.0547122	0.0557167	0.0626877	0.131294	0.116378	0.127441	0.129709	0.130131	0.00865832	0.0110931	0.00837824	0.00716933	0.00728761	0.00734002	0.013307	0.0156836	0.0111033	0.0121087	0.976788	0	0.7690533
22400	-959.934	-149.921	-810.013	0.0670577	0.0526917	0.0514423	0.054711	0.0726138	0.101148	0.0637771	0.109427	0.110686	0.112996	0.0283277	0.0319684	0.0260648	0.0174123	0.0175713	0.0179101	0.0306442	0.0335505	0.0671743	0.0356018	0.897224	0	0.272215
22450	-958.65	-146.573	-812.076	0.0623623	0.0499461	0.0501567	0.0492875	0.0522095	0.0439922	0.125579	0.159671	0.163695	0.162248	0.00393941	0.00251791	0.0185492	0.0137455	0.0140461	0.0136944	0.00961129	0.00474866	0.00163263	0.0124118	0.985956	0	0.550071
22500	-963.239	-153.28	-809.958	0.152082	0.148401	0.147323	0.147104	0.148704	0.137115	0.00984224	0.0245377	0.0250684	0.024969	0.00229055	0.00161645	0.00589837	0.00480469	0.00488011	0.0048558	0.00572534	0.00478214	0.00372474	0.0585945	0.937681	0	0.2405267
22550	-957.665	-146.655	-811.01	0.0739939	0.0700906	0.071069	0.0736578	0.0852398	0.141923	0.0947956	0.104478	0.106538	0.108107	0.00959642	0.0120223	0.00658833	0.00595082	0.00605957	0.00614696	0.0110652	0.0126777	0.0298945	0.00358732	0.966518	0	0.8092268
22600	-959.375	-149.599	-809.776	0.0513039	0.0485456	0.0489439	0.0510876	0.0612272	0.0891898	0.0984238	0.10445	0.105584	0.104573	0.0346537	0.0338932	0.0243596	0.0214595	0.0216385	0.0221097	0.0371353	0.0414213	0.00971706	0.146825	0.843458	0	0.7674943
22650	-959.964	-149.598	-810.365	0.0683123	0.0671024	0.0673187	0.0677006	0.0739602	0.0109126	0.147721	0.149963	0.15053	0.150203	0.00862905	0.00114461	0.00680062	0.00664239	0.00666699	0.00666181	0.00865339	0.00107775	0.00085393	0.0417804	0.957366	0	0.9600646
22700	-957.79	-147.499	-810.292	0.0656694	0.0635822	0.0640051	0.0653927	0.0729362	0.0920097	0.113911	0.118014	0.119027	0.118352	0.0158599	0.0128764	0.0115301	0.0107217	0.0108053	0.0108876	0.0182515	0.0161679	0.0036412	0.0640773	0.932281	0	0.8842982
22750	-962.82	-152.27	-810.55	0.0705635	0.0523099	0.0518581	0.0524636	0.0648002	0.0865445	0.0799826	0.138201	0.140259	0.140452	0.0175559	0.0194409	0.0166298	0.010918	0.0110741	0.0110918	0.0170605	0.0187938	0.0100655	0.0674432	0.922491	0	0.3193932
22800	-957.596	-147.22	-810.376	0.090279	0.0782986	0.0776029	0.0766818	0.080911	0.116083	0.0716694	0.109417	0.112503	0.11165	0.00650849	0.00617273	0.011986	0.00855234	0.0087623	0.00870734	0.0121137	0.0121021	0.00325802	0.0278704	0.968872	0	0.4241957
22850	-956.334	-146.5	-809.834	0.0556347	0.0450136	0.0442632	0.0427064	0.043782	0.000507172	0.157942	0.189315	0.193143	0.191629	0.00281873	2.10389e-05	0.00982398	0.00630729	0.00642751	0.00631013	0.0043245	3.01045e-05	7.23127e-06	0.00581904	0.994174	0	0.5195394
22900	-962.732	-151.045	-811.687	0.0993224	0.088868	0.0882966	0.0912992	0.102527	0.129764	0.0410301	0.0731395	0.0748234	0.0757727	0.0123461	0.0132768	0.0193349	0.0144688	0.0147411	0.0149202	0.0224468	0.0236229	0.0531901	0.0226223	0.924188	0	0.3409403
22950	-959.316	-149.199	-810.118	0.0323092	0.0265712	0.0265995	0.0283659	0.0389124	0.0685398	0.0784996	0.0979071	0.10019	0.101391	0.0220423	0.0256241	0.061424	0.0497487	0.0503463	0.0508641	0.0681655	0.0724986	0.038616	0.0232353	0.938149	0	0.5067452
23000	-958.999	-148.563	-810.436	0.0322269	0.0287242	0.0289711	0.0299537	0.0434898	0.0548519	0.133951	0.142016	0.143584	0.1436	0.0317295	0.0320005	0.0226672	0.0196309	0.0198301	0.0200456	0.0356944	0.0370328	0.00987587	0.101951	0.888173	0	0.7843395
23050	-957.063	-147.127	-809.936	0.0748314	0.0623738	0.0626935	0.0643011	0.0766476	0.133088	0.0788275	0.114897	0.118107	0.119229	0.011727	0.0154223	0.0109684	0.00802544	0.00823419	0.00832232	0.0144611	0.017843	0.0262584	0.0193436	0.954398	0	0.4678726
23100	-958.581	-149.031	-809.55	0.0649351	0.0560038	0.0565342	0.057172	0.069454	0.0911533	0.0988047	0.118702	0.121034	0.120529	0.0202324	0.0221394	0.0171595	0.0139854	0.0142383	0.0142403	0.0205967	0.0230862	0.00753097	0.100861	0.891608	0	0.6273551
23150	-956.729	-146.944	-809.784	0.0591666	0.0549153	0.0552792	0.0564651	0.0647729	0.079368	0.0903908	0.100064	0.101679	0.100955	0.0193257	0.0165816	0.0324024	0.027964	0.0283241	0.0286096	0.042843	0.0408928	0.0069269	0.0953265	0.897747	0	0.7271846
23200	-962.316	-149.256	-813.061	0.0565372	0.0399263	0.0395671	0.0407988	0.0550994	0.11705	0.0870737	0.144996	0.147704	0.149463	0.0153862	0.0242146	0.0146673	0.00928988	0.00944592	0.00956124	0.0165215	0.022698	0.0229924	0.0232887	0.953719	0	0.3297498
23250	-956.809	-147.125	-809.683	0.0930604	0.0852294	0.0859069	0.0860038	0.0909352	0.144242	0.0764795	0.0958241	0.0984747	0.098315	0.00465064	0.00546306	0.00578304	0.00476958	0.00489243	0.00489576	0.00713063	0.00794345	0.00895766	0.0152996	0.975743	0	0.6413332
23300	-958.206	-147.3	-810.905	0.0341515	0.0324351	0.032637	0.0331315	0.038777	0.0877042	0.172168	0.17667	0.17792	0.178747	0.00553771	0.00810229	0.00282894	0.00264681	0.0026653	0.00267979	0.00511254	0.00608593	0.00641432	0.00607304	0.987513	0	0.9101454
23350	-960.401	-148.405	-811.997	0.0719627	0.0700301	0.0706661	0.0730384	0.0843039	0.108058	0.0813528	0.0855516	0.0864602	0.0865206	0.0195993	0.0200678	0.0205964	0.0194452	0.0196259	0.0198451	0.0305085	0.0323672	0.02626	0.102111	0.871629	0	0.8758724
