Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
23250	-957.384	-147.099	-810.285	0.0927473	0.0858193	0.0863365	0.0870817	0.0933658	0.142445	0.0695643	0.0867708	0.0891262	0.0890553	0.00749848	0.00823609	0.0100696	0.00825791	0.00845386	0.00848969	0.0125885	0.0140937	0.0125215	0.0282749	0.959204	0	0.6256845
23300	-959.428	-149.698	-809.729	0.0884495	0.0870703	0.0880881	0.0917202	0.103369	0.131888	0.0685817	0.0720714	0.0729672	0.0740269	0.0126231	0.0136412	0.0138031	0.0132871	0.0134183	0.0136097	0.0202474	0.0211377	0.0564655	0.0124708	0.931064	0	0.9032387
23350	-959.189	-149.376	-809.813	0.0267298	0.0263177	0.0265799	0.0282683	0.0379333	0.0561482	0.113465	0.114509	0.114933	0.114274	0.0380397	0.0388093	0.0346683	0.0339168	0.0340042	0.0353526	0.0571913	0.0688591	0.00983657	0.139112	0.851051	0	0.9516013
23400	-959.451	-149.444	-810.006	0.0836499	0.0741033	0.0752622	0.0772248	0.0898478	0.144207	0.079046	0.10302	0.105995	0.107383	0.00895817	0.0117827	0.00601672	0.00495687	0.00509212	0.00516044	0.00825949	0.0100337	0.0308103	0.0126236	0.956566	0	0.6099356
23450	-956.017	-146.104	-809.913	0.0431931	0.0367751	0.0370648	0.0373282	0.0440652	0.0640673	0.0967292	0.113108	0.115454	0.114932	0.0115253	0.0121301	0.0477748	0.0389867	0.0396185	0.0396828	0.0525693	0.0549951	0.0057819	0.0504457	0.943772	0	0.6431878
23500	-959.43	-148.602	-810.828	0.0292591	0.0237128	0.0236243	0.0246198	0.0340269	0.0336471	0.119645	0.135839	0.137725	0.136704	0.039704	0.0259724	0.0417457	0.030446	0.0307802	0.0313149	0.0576273	0.0436064	0.00369122	0.118701	0.877608	0	0.5394973
23550	-960.356	-150.138	-810.218	0.0670329	0.0639176	0.0644676	0.065831	0.0780554	0.104833	0.0912364	0.0974354	0.0985544	0.0984296	0.0195786	0.0222968	0.0193763	0.0181487	0.0183231	0.0184867	0.0247694	0.029227	0.0121281	0.120602	0.867269	0	0.8474401
23600	-957.865	-148.171	-809.694	0.0730448	0.0619397	0.0622124	0.0633169	0.0740392	0.110439	0.0623241	0.0930792	0.0953225	0.0956911	0.0131902	0.0160646	0.0310762	0.024772	0.0252351	0.0253846	0.033265	0.0396028	0.0208399	0.0632117	0.915948	0	0.4523228
23650	-965.758	-154.72	-811.039	0.0151855	0.0103049	0.00983132	0.0111849	0.0190192	0.0744476	0.151474	0.172081	0.173898	0.175278	0.0498462	0.06093	0.00796756	0.00359633	0.00363024	0.00366894	0.0265411	0.0311154	0.017405	0.00249461	0.9801	0	0.3712669
23700	-956.725	-146.064	-810.661	0.0486686	0.0452802	0.0456951	0.04722	0.0546083	0.132499	0.126796	0.13579	0.137876	0.138714	0.0121096	0.0150875	0.0080588	0.0068524	0.00694691	0.00699803	0.0145449	0.0162546	0.0136322	0.00258703	0.983781	0	0.7808343
23750	-957.003	-147.45	-809.553	0.0821689	0.0775323	0.0777611	0.0783459	0.0838705	0.0867673	0.101722	0.111983	0.113863	0.112993	0.0129547	0.00773329	0.00860431	0.00713615	0.0072455	0.00728176	0.0131373	0.0089006	0.00223304	0.0493753	0.948392	0	0.7279104
23800	-960.221	-147.238	-812.983	0.0643829	0.0637032	0.064052	0.0654557	0.0719832	0.0678973	0.083334	0.0846014	0.0849768	0.0843232	0.0143325	0.00976661	0.0382315	0.0374088	0.0375326	0.038055	0.0508284	0.0391349	0.00435014	0.096681	0.898969	0	0.9523075
23850	-961.418	-150.557	-810.861	0.0656472	0.0555915	0.0551845	0.0583995	0.0736068	0.0966006	0.057786	0.0874465	0.0892449	0.0908963	0.0236621	0.0258333	0.0389311	0.0310394	0.031401	0.0317828	0.0427137	0.0442328	0.0803619	0.019874	0.899764	0	0.3747334
23900	-956.55	-146.464	-810.086	0.10168	0.0863395	0.0854385	0.0833977	0.0853143	0.047316	0.0808313	0.13371	0.137601	0.136215	0.00286772	0.00117912	0.00418222	0.00282217	0.00290172	0.00287111	0.00382825	0.00150498	0.000798323	0.0114371	0.987765	0	0.3944046
23950	-959.274	-148.614	-810.66	0.0903449	0.0777191	0.0767253	0.0783686	0.0888297	0.131501	0.056838	0.0962819	0.0982674	0.098562	0.0153015	0.0169877	0.0132772	0.00919846	0.00936877	0.00942467	0.0153704	0.0176332	0.0192299	0.0622101	0.91856	0	0.33589
24000	-961.211	-149.247	-811.965	0.10283	0.083279	0.0823295	0.0810302	0.083737	0.0272393	0.0682025	0.149037	0.152316	0.151004	0.00364911	0.000982019	0.00345582	0.00230078	0.0023506	0.00232959	0.00313697	0.000791377	0.000707355	0.015918	0.983375	0	0.2899089
24050	-958.558	-146.872	-811.686	0.0875176	0.0871809	0.0878629	0.0902593	0.0958672	0.132815	0.0766021	0.077648	0.0780313	0.0783175	0.00910512	0.00916218	0.0120972	0.0118907	0.0119405	0.0120577	0.0205789	0.0210664	0.0192486	0.0121284	0.968623	0	0.9665403
24100	-961.169	-150.105	-811.064	0.120909	0.1166	0.117349	0.119524	0.126965	0.14417	0.0350582	0.0444926	0.0455482	0.0456954	0.00863007	0.00858807	0.0106636	0.00929455	0.00947755	0.00954973	0.0135803	0.0139053	0.0499141	0.0554259	0.89466	0	0.6314949
24150	-956.384	-146.498	-809.886	0.0654865	0.0561794	0.0561945	0.0565209	0.0653177	0.0282521	0.0970062	0.120777	0.123296	0.122071	0.0200562	0.00635309	0.0375087	0.0287501	0.0292567	0.0292018	0.0429825	0.0147894	0.00143346	0.0943045	0.904262	0	0.5443514
24200	-959.456	-149.678	-809.779	0.0440477	0.0385499	0.0391049	0.041017	0.0572354	0.0813627	0.0876947	0.102222	0.104344	0.106413	0.0217758	0.0260338	0.038564	0.032795	0.0333519	0.0340567	0.0521748	0.0592566	0.0589762	0.0406874	0.900336	0	0.6767186
24250	-958.004	-148.372	-809.632	0.0280167	0.0280374	0.0282626	0.0300069	0.0432547	0.0611336	0.115804	0.116596	0.117017	0.117781	0.0374612	0.0422134	0.0291906	0.0291995	0.0292914	0.0299767	0.0537746	0.062982	0.0312734	0.120078	0.848649	0	0.9917523
24300	-957.921	-148.182	-809.74	0.0820425	0.0698765	0.0703758	0.069249	0.0717861	0.0733298	0.108846	0.141009	0.144938	0.143732	0.00279637	0.00224687	0.00410717	0.00313835	0.00322297	0.0031942	0.0036248	0.00248392	0.00216773	0.00934567	0.988487	0	0.5797151
24350	-957.882	-147.698	-810.184	0.0657434	0.0535321	0.0536464	0.0547813	0.0662562	0.110275	0.071317	0.107198	0.109786	0.110412	0.013743	0.0179493	0.0290257	0.0221959	0.022613	0.0227702	0.0309731	0.0377828	0.0210009	0.0475698	0.931429	0	0.4303239
24400	-956.743	-146.494	-810.249	0.0751023	0.0547597	0.0543083	0.0533094	0.055579	0.044151	0.0993681	0.178729	0.183055	0.181486	0.00234274	0.00163665	0.00415217	0.00254917	0.00261027	0.00258608	0.00266564	0.00160958	0.00203426	0.00523259	0.992733	0	0.3342491
24450	-959.873	-148.48	-811.393	0.062039	0.0485774	0.0488398	0.0491561	0.0590279	0.0953505	0.103671	0.141317	0.144757	0.144585	0.0123633	0.0154245	0.0129516	0.00912872	0.00934428	0.00934471	0.0154165	0.0187048	0.0097827	0.0387981	0.951419	0	0.4868522
24500	-957.558	-147.763	-809.795	0.0343742	0.0332087	0.0336862	0.0361705	0.0505133	0.0743637	0.0979971	0.102051	0.103196	0.105147	0.0262987	0.0297597	0.0391003	0.0373532	0.0376441	0.0384199	0.0581729	0.062543	0.0622939	0.0272066	0.910499	0	0.894931
24550	-959.315	-150.086	-809.229	0.0475753	0.0468773	0.047215	0.0490044	0.0585136	0.0722799	0.07638	0.0780193	0.0784288	0.0778527	0.0271151	0.0268882	0.0466857	0.0456977	0.0458389	0.0468699	0.061326	0.0674322	0.0225389	0.182672	0.794789	0	0.9297649
24600	-956.604	-146.471	-810.133	0.0314119	0.0294377	0.0298716	0.03202	0.0479794	0.107217	0.137923	0.144821	0.146765	0.149969	0.0207459	0.0295118	0.0103635	0.00946849	0.00958499	0.00979189	0.0233678	0.0297501	0.0332576	0.00472751	0.962015	0	0.8614858
24650	-961.603	-151.233	-810.369	0.0596725	0.0498729	0.0498199	0.0511629	0.0653897	0.0803561	0.0649515	0.0894135	0.090553	0.0909165	0.0311237	0.0338392	0.041556	0.0339336	0.0342335	0.0345837	0.0462199	0.0524019	0.0346216	0.181911	0.783467	0	0.4158755
24700	-961.194	-149.592	-811.603	0.0476039	0.0458748	0.0464848	0.0492083	0.0634738	0.119631	0.124053	0.129062	0.130525	0.132066	0.0222423	0.0282198	0.00725225	0.00679822	0.0068689	0.00700251	0.0149066	0.0187272	0.0259788	0.0353125	0.938709	0	0.8909685
24750	-959.836	-149.669	-810.167	0.0889968	0.0749153	0.0705452	0.0708591	0.0763383	0.0824471	0.0596352	0.133322	0.13475	0.134427	0.0127668	0.00782967	0.0126035	0.00647423	0.00653804	0.00652229	0.0125125	0.00851597	0.00268043	0.0371748	0.960145	0	0.1766342
24800	-961.444	-150.575	-810.869	0.0347519	0.0337618	0.0341278	0.0363874	0.0564577	0.071714	0.101819	0.105516	0.106501	0.109683	0.0331042	0.0373532	0.0324756	0.0313991	0.0316372	0.0324779	0.0532331	0.0575995	0.116848	0.0177164	0.865435	0	0.9174443
24850	-962.797	-153.564	-809.233	0.0403253	0.039706	0.0399926	0.0416403	0.0497411	0.0575772	0.0669447	0.0686031	0.068952	0.068418	0.0305461	0.0292585	0.0611055	0.0598847	0.0600173	0.0612932	0.0761632	0.079831	0.0508767	0.198681	0.750442	0	0.9106464
24900	-957.212	-146.858	-810.353	0.0514044	0.0402503	0.0399491	0.0403933	0.048922	0.0788809	0.0934869	0.127816	0.130637	0.130255	0.0158869	0.0174766	0.0338961	0.0231468	0.0235869	0.0236219	0.0378835	0.0425075	0.00837793	0.0510697	0.940552	0	0.4359226
24950	-960.611	-148.985	-811.626	0.0194301	0.0191656	0.0192533	0.0198191	0.0262476	0.0289625	0.0693345	0.0701668	0.0704063	0.0701884	0.0180733	0.0169152	0.084576	0.0838541	0.0840019	0.085942	0.104503	0.10916	0.0131408	0.142717	0.844142	0	0.9633564
25000	-958.044	-147.568	-810.476	0.0693529	0.0543135	0.0547049	0.0546435	0.0636125	0.0740696	0.0934015	0.135332	0.138542	0.137841	0.011722	0.01143	0.0194752	0.0141739	0.0144891	0.014424	0.0197885	0.0186839	0.00576855	0.0515912	0.94264	0	0.4603768
