Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
22850	-958.305	-148.258	-810.047	0.0588111	0.0305829	0.0151849	0.0164642	0.0712666	0.0723575	0.0719229	0.0716122	0.0716915	0.0741003	0.0755795	0.0728099	0.0153559	0.0795305	0.0795443	0.0815173	0.0138117	0.0278569	0.00166534	0.114769	0.883566	0	0.2527067
22900	-962.383	-152.715	-809.669	0.0932989	0.0441376	0.0346375	0.0347061	0.101106	0.101926	0.067938	0.0762935	0.0789394	0.0757981	0.0675099	0.0644414	0.0102328	0.0430884	0.0439437	0.0426127	0.00891751	0.0104724	0.032611	0.11928	0.848109	0	0.1092076
22950	-958.34	-148.741	-809.6	0.03933	0.0313725	0.00659543	0.00669682	0.0413838	0.0400315	0.0853226	0.0805957	0.0817301	0.0829576	0.0871504	0.0812299	0.012528	0.0813902	0.0821731	0.0830909	0.0125047	0.0639169	0.0247681	0.0844461	0.890786	0	0.7512187
23000	-961.478	-151.809	-809.67	0.0529184	0.048137	0.0184565	0.0187398	0.0551705	0.0529564	0.0565095	0.0489194	0.0520784	0.0530349	0.0573006	0.0483703	0.0320952	0.0932405	0.0954863	0.0961773	0.03202	0.0883891	0.0163259	0.154423	0.829251	0	0.9796156
23050	-959.853	-149.099	-810.754	0.0337921	0.0288439	0.00179709	0.00180703	0.0350668	0.0336542	0.0614839	0.0583357	0.0583139	0.0586341	0.06263	0.0587043	0.00656268	0.128118	0.128087	0.128557	0.00658947	0.109022	0.0171661	0.0146447	0.968189	0	0.8391679
23100	-960.804	-149.112	-811.692	0.0622877	0.0521864	0.00663063	0.00676645	0.0665935	0.0654469	0.0770371	0.0780167	0.0793166	0.080854	0.0799544	0.0767377	0.00641813	0.0673905	0.0680569	0.0689291	0.00639161	0.0509857	0.0132847	0.0491348	0.93758	0	0.755516
23150	-962.036	-151.539	-810.497	0.0590308	0.0419457	0.0200169	0.0208158	0.0661841	0.066254	0.0791122	0.0790428	0.081704	0.0842065	0.0828298	0.0784085	0.016764	0.0566825	0.0577089	0.0589418	0.0161678	0.0341837	0.013789	0.182269	0.803942	0	0.5055585
23200	-958.3	-148.3	-810.001	0.0982963	0.0654189	0.0469355	0.0510885	0.121678	0.123712	0.0433546	0.0469027	0.0485865	0.0496919	0.0451933	0.0416026	0.0127573	0.056783	0.0580651	0.059287	0.0117837	0.0188629	0.00311132	0.167219	0.829669	0	0.2407312
23250	-957.367	-147.964	-809.403	0.0578111	0.0516827	0.00381239	0.0038684	0.0609104	0.060073	0.071227	0.0713604	0.0718963	0.0726883	0.0732015	0.0707823	0.004368	0.0835528	0.0839629	0.0846017	0.0043777	0.0698231	0.00567777	0.0315454	0.962777	0	0.838151
23300	-959.081	-148.147	-810.934	0.0540181	0.0288601	0.00710331	0.00761801	0.0651969	0.0656143	0.0792349	0.0817852	0.0815112	0.0835898	0.0844227	0.0826721	0.00713278	0.078397	0.0782408	0.0796978	0.00655894	0.0283459	0.0028863	0.0530038	0.94411	0	0.3169068
23350	-957.741	-147.83	-809.911	0.0234375	0.0150098	0.000307788	0.000311677	0.0263802	0.0263605	0.0754711	0.0773196	0.0766401	0.0774728	0.0788483	0.0786743	0.0017335	0.125166	0.124695	0.125371	0.0017033	0.0650983	0.00351324	0.00189215	0.994595	0	0.504527
23400	-960.006	-148.24	-811.766	0.0323835	0.0243772	0.000991952	0.00100693	0.0345049	0.0342687	0.0890101	0.0905944	0.0899449	0.0908623	0.0920889	0.0909083	0.00311121	0.0874853	0.0871379	0.0876643	0.00302261	0.0606364	0.00237274	0.0194813	0.978146	0	0.6823933
23450	-957.992	-147.534	-810.458	0.0317237	0.0207365	0.00204006	0.00206958	0.0344875	0.0339528	0.0846307	0.0832996	0.0827023	0.0841324	0.0885453	0.0862783	0.00592003	0.0977051	0.0972394	0.0984596	0.00599315	0.0600841	0.0239862	0.0142318	0.961782	0	0.5707243
23500	-958.19	-148.796	-809.395	0.0701967	0.0402841	0.00604906	0.00608459	0.0792544	0.0782084	0.0666759	0.0720087	0.0715545	0.0719617	0.07105	0.0691501	0.00569482	0.0836715	0.0833877	0.0836745	0.0057674	0.0353258	0.0280572	0.00564429	0.966299	0	0.3974886
23550	-957.423	-147.883	-809.54	0.112813	0.070932	0.0187751	0.0186538	0.126744	0.124906	0.048112	0.0575891	0.058537	0.0563077	0.0494186	0.0469435	0.00401252	0.0614857	0.0620219	0.0603994	0.00400079	0.0183475	0.029307	0.00341068	0.967282	0	0.3112073
23600	-961.834	-152.532	-809.302	0.0596223	0.0366849	0.00789928	0.008	0.0672329	0.0658264	0.0555378	0.0557525	0.0555055	0.0567982	0.0592905	0.0566951	0.0184654	0.106595	0.106435	0.10756	0.0184918	0.0576072	0.0429853	0.00914998	0.947865	0	0.4434542
23650	-962.082	-151.638	-810.443	0.0986028	0.058565	0.0181595	0.0187724	0.115473	0.114194	0.0443874	0.051905	0.053374	0.0540135	0.0487391	0.0463551	0.0107694	0.0751488	0.0761887	0.0769713	0.0100909	0.02829	0.0182681	0.0640444	0.917688	0	0.3497995
23700	-959.883	-149.285	-810.598	0.0324481	0.0249153	0.00316785	0.00319955	0.0343597	0.0325858	0.0672771	0.0613615	0.0613398	0.0622727	0.069344	0.0636849	0.0152297	0.119278	0.119257	0.12021	0.015311	0.094759	0.040768	0.014733	0.944499	0	0.7396697
23750	-963.622	-153.938	-809.684	0.0563753	0.0298838	0.0165815	0.0170693	0.0627607	0.0630311	0.0752496	0.0748678	0.075598	0.0772833	0.0780276	0.0754202	0.0236649	0.0727973	0.0730635	0.0740395	0.0217392	0.0325474	0.0386026	0.115043	0.846355	0	0.2719676
23800	-959.966	-149.527	-810.439	0.0276017	0.0263557	0.00134115	0.00134272	0.0276652	0.0268033	0.0728864	0.0696385	0.0700436	0.0701366	0.0728957	0.069413	0.00587948	0.113247	0.113673	0.113768	0.00586806	0.111441	0.00172005	0.0349215	0.963359	0	0.9885873
23850	-960.393	-148.214	-812.18	0.0384841	0.0304143	0.00293578	0.00290754	0.037908	0.0362779	0.080272	0.0779858	0.0780756	0.0773374	0.0779457	0.0731815	0.00833999	0.0993877	0.0994651	0.0987438	0.00788075	0.072457	0.00457732	0.0563149	0.939108	0	0.7633278
23900	-958.541	-148.804	-809.737	0.0476727	0.0367508	0.00675238	0.00685526	0.0518485	0.0509004	0.0788554	0.0775161	0.0780361	0.0793733	0.0813381	0.0774492	0.0104267	0.0828701	0.0831388	0.0839586	0.0102915	0.0559661	0.0312381	0.0301695	0.938592	0	0.6408167
23950	-961.553	-149.245	-812.308	0.0674122	0.0411557	0.0146862	0.0154935	0.0782935	0.0781926	0.0699053	0.0729396	0.0743396	0.0771552	0.0759852	0.0729537	0.0124005	0.0668386	0.0675887	0.0695509	0.0121028	0.0330062	0.00449915	0.125846	0.869655	0	0.4164118
24000	-959.73	-148.74	-810.99	0.0529522	0.0270405	0.00730476	0.00751748	0.0585976	0.0581273	0.0815066	0.0829096	0.0828857	0.0848428	0.0862948	0.083926	0.0107136	0.0765507	0.0765273	0.0778937	0.0103601	0.0340493	0.0185851	0.073202	0.908213	0	0.3713343
24050	-962.038	-152.272	-809.766	0.0412951	0.0360846	0.0174651	0.0175917	0.041995	0.0392686	0.079521	0.0690644	0.0726394	0.0733499	0.0797794	0.0683773	0.0316421	0.0747636	0.0773407	0.0778691	0.0315842	0.0703687	0.0546781	0.248377	0.696945	0	0.9391861
24100	-960.578	-149.469	-811.109	0.0641553	0.0531969	0.0225255	0.0232349	0.0699087	0.068741	0.0670444	0.06367	0.0673276	0.0692626	0.0695146	0.0632308	0.0194044	0.0671556	0.069404	0.0707618	0.0193124	0.0521495	0.0113135	0.188209	0.800477	0	0.7382407
24150	-956.838	-146.728	-810.11	0.0525481	0.0296011	0.00166991	0.00172222	0.0608429	0.0606666	0.068766	0.0739512	0.0728883	0.0739956	0.0748753	0.0741796	0.00309318	0.101408	0.100635	0.101559	0.00297121	0.0446266	0.00411753	0.0130475	0.982835	0	0.4247215
24200	-962.467	-151.355	-811.112	0.075809	0.0252671	0.0158996	0.0148211	0.0702163	0.0694858	0.0684172	0.0677694	0.0680084	0.063348	0.0613786	0.0588366	0.0235269	0.0934538	0.0938057	0.0879154	0.018395	0.0236462	0.000783396	0.16517	0.834047	0	0.1418728
24250	-956.557	-147.3	-809.257	0.0381444	0.0209932	0.0013921	0.00142025	0.0430932	0.0429459	0.0781483	0.0806821	0.0797129	0.081183	0.0834838	0.0827945	0.00398251	0.103414	0.102771	0.103931	0.00392309	0.0479843	0.00996177	0.00922385	0.980814	0	0.4334881
24300	-960.025	-150.078	-809.947	0.0524504	0.0353735	0.00450358	0.00457616	0.0569674	0.0553008	0.0681278	0.0682656	0.0681144	0.0693371	0.0719458	0.0687367	0.00999981	0.0979762	0.0978551	0.0989626	0.0100308	0.0614763	0.0305956	0.0246214	0.944783	0	0.5875129
24350	-961.195	-150.982	-810.213	0.0350448	0.0146627	0.00419366	0.00435425	0.040026	0.0402355	0.0917204	0.0902413	0.0892872	0.0923937	0.0965373	0.0958562	0.0100423	0.0855171	0.0850783	0.0870565	0.00934427	0.0284084	0.0183302	0.036781	0.944889	0	0.2502058
24400	-959.104	-149.908	-809.196	0.047425	0.0400647	0.0127717	0.0130516	0.0503105	0.0488467	0.0760324	0.0705879	0.0733475	0.0750143	0.0779435	0.0709626	0.0216548	0.0772674	0.0787049	0.0796734	0.0214189	0.0649221	0.0191446	0.142699	0.838157	0	0.8116929
24450	-957.981	-148.208	-809.773	0.0834569	0.0706967	0.014134	0.0150033	0.0979122	0.0978964	0.0595979	0.0623523	0.0642018	0.0667381	0.0645483	0.0617449	0.00619956	0.0613116	0.0622929	0.0638635	0.00617514	0.0418745	0.00267918	0.0630235	0.934297	0	0.6762656
24500	-960.396	-150.424	-809.972	0.0572476	0.0164161	0.00719615	0.00737507	0.0619247	0.0620559	0.0861005	0.0873565	0.0869995	0.0887026	0.0899871	0.0889006	0.00894045	0.074441	0.0742107	0.0754991	0.00855722	0.0180892	0.015856	0.0739718	0.910172	0	0.1548429
24550	-957.597	-148.01	-809.587	0.039321	0.024782	0.00432076	0.00445803	0.0433304	0.0424202	0.0683462	0.0656169	0.0652247	0.066813	0.0719899	0.0686433	0.0157582	0.111665	0.111329	0.112894	0.0150846	0.0680027	0.0072153	0.0696992	0.923086	0	0.5421506
24600	-961.844	-150.404	-811.441	0.102963	0.098426	0.0522733	0.0532369	0.10848	0.108105	0.0473213	0.0452147	0.0510467	0.0528355	0.0476717	0.0420203	0.0105496	0.0422988	0.0450288	0.045895	0.010397	0.0362374	0.0201445	0.136379	0.843477	0	0.9495864
24650	-958.943	-149.283	-809.66	0.084404	0.0713758	0.0176312	0.0178074	0.0902103	0.0885508	0.0652509	0.0674355	0.0700652	0.0709997	0.0662191	0.0620521	0.00717708	0.0579216	0.0590835	0.0596213	0.00704944	0.0371452	0.0377228	0.0277502	0.934527	0	0.6638612
24700	-959.433	-149.529	-809.904	0.0435216	0.0373342	0.00613764	0.0062249	0.0461284	0.0452821	0.0829373	0.0802305	0.0811939	0.0822117	0.0844387	0.0798447	0.00846027	0.0805268	0.081116	0.0817939	0.0083973	0.0642202	0.019735	0.0474236	0.932841	0	0.7866776
24750	-957.199	-147.38	-809.819	0.0814953	0.0462461	0.0135939	0.0148801	0.103954	0.104305	0.0485296	0.0531389	0.053361	0.0549622	0.0540957	0.0520562	0.00985837	0.0893246	0.0894836	0.0913389	0.00893117	0.0304453	0.00394087	0.0558666	0.940193	0	0.3014866
24800	-960.299	-149.913	-810.386	0.0651201	0.0409544	0.00864009	0.0087744	0.0720906	0.0707994	0.0689122	0.0716707	0.0720208	0.0731043	0.072598	0.0696766	0.0105586	0.080771	0.080962	0.0817408	0.0103756	0.0412304	0.0350712	0.0291724	0.935756	0	0.4642219
24850	-956.392	-146.797	-809.595	0.0900496	0.0624637	0.0172473	0.0185566	0.114145	0.114221	0.0453379	0.050092	0.0506221	0.0515768	0.0493956	0.0471141	0.007169	0.0807564	0.0811605	0.0822306	0.00662685	0.0312353	0.00764685	0.0404679	0.951885	0	0.3744814
24900	-960.828	-149.342	-811.486	0.0456827	0.0421933	0.00793689	0.00796664	0.0463261	0.0448122	0.0848452	0.080188	0.0821176	0.0827502	0.0846668	0.0781378	0.0087416	0.0751583	0.0762967	0.0766905	0.00869019	0.0667994	0.0442266	0.026879	0.928894	0	0.9070753
24950	-959.028	-149.117	-809.911	0.0491804	0.0410981	0.00398234	0.0040137	0.0520715	0.0509055	0.0766165	0.0762239	0.076557	0.0774513	0.0784611	0.0751306	0.00767252	0.0857706	0.0859326	0.0864252	0.00765017	0.0648568	0.0260561	0.0103479	0.963596	0	0.7486522
25000	-960.909	-150.564	-810.345	0.0278783	0.0197182	0.00690188	0.00704925	0.030202	0.0296891	0.0922376	0.0841118	0.0843074	0.0861318	0.0942808	0.088502	0.0186481	0.0842582	0.0843686	0.0856145	0.0183659	0.0577345	0.0420064	0.0938233	0.86417	0	0.5819739
