Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
23550	-979.519	-169.849	-809.67	0.0657147	0.0657147	0.0657147	0.0657147	0.0657147	0.0657147	0.0484995	0.0484995	0.0484995	0.0484995	0.0484995	0.0484995	0.0524525	0.0524525	0.0524525	0.0524525	0.0524525	0.0524525	0.0906059	0.27885	0.630544	1	1
23600	-979.095	-169.812	-809.283	0.0521029	0.0521029	0.0521029	0.0521029	0.0521029	0.0521029	0.0568783	0.0568783	0.0568783	0.0568783	0.0568783	0.0568783	0.0576855	0.0576855	0.0576855	0.0576855	0.0576855	0.0576855	0.266529	0.334571	0.398901	1	1
23650	-979.908	-170.833	-809.075	0.0619923	0.0619923	0.0619923	0.0619923	0.0619923	0.0619923	0.0640537	0.0640537	0.0640537	0.0640537	0.0640537	0.0640537	0.0406207	0.0406207	0.0406207	0.0406207	0.0406207	0.0406207	0.683188	0.282037	0.0347752	1	1
23700	-981.694	-171.665	-810.029	0.0287994	0.0287994	0.0287994	0.0287994	0.0287994	0.0287994	0.041001	0.041001	0.041001	0.041001	0.041001	0.041001	0.0968662	0.0968662	0.0968662	0.0968662	0.0968662	0.0968662	0.620115	0.168127	0.211758	1	1
23750	-980.681	-170.229	-810.452	0.0622329	0.0622329	0.0622329	0.0622329	0.0622329	0.0622329	0.0547926	0.0547926	0.0547926	0.0547926	0.0547926	0.0547926	0.0496412	0.0496412	0.0496412	0.0496412	0.0496412	0.0496412	0.158628	0.324298	0.517075	1	1
23800	-981.778	-172.327	-809.451	0.03144	0.03144	0.03144	0.03144	0.03144	0.03144	0.0983137	0.0983137	0.0983137	0.0983137	0.0983137	0.0983137	0.0369129	0.0369129	0.0369129	0.0369129	0.0369129	0.0369129	0.0301336	0.532679	0.437188	1	1
23850	-979.202	-170.325	-808.876	0.0604129	0.0604129	0.0604129	0.0604129	0.0604129	0.0604129	0.0589792	0.0589792	0.0589792	0.0589792	0.0589792	0.0589792	0.0472746	0.0472746	0.0472746	0.0472746	0.0472746	0.0472746	0.187538	0.292234	0.520228	1	1
23900	-980.922	-170.351	-810.57	0.0342765	0.0342765	0.0342765	0.0342765	0.0342765	0.0342765	0.0720032	0.0720032	0.0720032	0.0720032	0.0720032	0.0720032	0.060387	0.060387	0.060387	0.060387	0.060387	0.060387	0.77803	0.0851993	0.136771	1	1
23950	-981.442	-169.897	-811.545	0.0472432	0.0472432	0.0472432	0.0472432	0.0472432	0.0472432	0.0590751	0.0590751	0.0590751	0.0590751	0.0590751	0.0590751	0.0603484	0.0603484	0.0603484	0.0603484	0.0603484	0.0603484	0.413823	0.242761	0.343416	1	1
24000	-981.238	-169.845	-811.393	0.0798596	0.0798596	0.0798596	0.0798596	0.0798596	0.0798596	0.0458952	0.0458952	0.0458952	0.0458952	0.0458952	0.0458952	0.0409118	0.0409118	0.0409118	0.0409118	0.0409118	0.0409118	0.571717	0.224696	0.203587	1	1
24050	-979.983	-170.06	-809.923	0.0259096	0.0259096	0.0259096	0.0259096	0.0259096	0.0259096	0.0688739	0.0688739	0.0688739	0.0688739	0.0688739	0.0688739	0.0718831	0.0718831	0.0718831	0.0718831	0.0718831	0.0718831	0.0142659	0.209447	0.776287	1	1
24100	-980.34	-171.588	-808.752	0.0516259	0.0516259	0.0516259	0.0516259	0.0516259	0.0516259	0.0677943	0.0677943	0.0677943	0.0677943	0.0677943	0.0677943	0.0472465	0.0472465	0.0472465	0.0472465	0.0472465	0.0472465	0.446814	0.028874	0.524312	1	1
24150	-979.742	-170.101	-809.641	0.0889394	0.0889394	0.0889394	0.0889394	0.0889394	0.0889394	0.0368081	0.0368081	0.0368081	0.0368081	0.0368081	0.0368081	0.0409191	0.0409191	0.0409191	0.0409191	0.0409191	0.0409191	0.202717	0.256523	0.54076	1	1
24200	-980.586	-170.752	-809.834	0.0342761	0.0342761	0.0342761	0.0342761	0.0342761	0.0342761	0.0473316	0.0473316	0.0473316	0.0473316	0.0473316	0.0473316	0.085059	0.085059	0.085059	0.085059	0.085059	0.085059	0.244626	0.530257	0.225117	1	1
24250	-981.581	-170.411	-811.17	0.0394213	0.0394213	0.0394213	0.0394213	0.0394213	0.0394213	0.070369	0.070369	0.070369	0.070369	0.070369	0.070369	0.0568763	0.0568763	0.0568763	0.0568763	0.0568763	0.0568763	0.103206	0.439335	0.45746	1	1
24300	-979.498	-169.749	-809.749	0.0280315	0.0280315	0.0280315	0.0280315	0.0280315	0.0280315	0.0623081	0.0623081	0.0623081	0.0623081	0.0623081	0.0623081	0.0763271	0.0763271	0.0763271	0.0763271	0.0763271	0.0763271	0.599515	0.202283	0.198202	1	1
24350	-980.795	-170.153	-810.642	0.0220166	0.0220166	0.0220166	0.0220166	0.0220166	0.0220166	0.0911887	0.0911887	0.0911887	0.0911887	0.0911887	0.0911887	0.0534614	0.0534614	0.0534614	0.0534614	0.0534614	0.0534614	0.173069	0.199667	0.627263	1	1
24400	-978.444	-168.96	-809.484	0.0778461	0.0778461	0.0778461	0.0778461	0.0778461	0.0778461	0.045514	0.045514	0.045514	0.045514	0.045514	0.045514	0.0433066	0.0433066	0.0433066	0.0433066	0.0433066	0.0433066	0.42438	0.0653121	0.510308	1	1
24450	-979.575	-170.106	-809.469	0.0790085	0.0790085	0.0790085	0.0790085	0.0790085	0.0790085	0.0433477	0.0433477	0.0433477	0.0433477	0.0433477	0.0433477	0.0443105	0.0443105	0.0443105	0.0443105	0.0443105	0.0443105	0.25501	0.708274	0.0367162	1	1
24500	-982.21	-171.745	-810.465	0.0900168	0.0900168	0.0900168	0.0900168	0.0900168	0.0900168	0.0454786	0.0454786	0.0454786	0.0454786	0.0454786	0.0454786	0.0311713	0.0311713	0.0311713	0.0311713	0.0311713	0.0311713	0.698117	0.0106595	0.291223	1	1
24550	-979.326	-170.485	-808.842	0.0526485	0.0526485	0.0526485	0.0526485	0.0526485	0.0526485	0.0531186	0.0531186	0.0531186	0.0531186	0.0531186	0.0531186	0.0608997	0.0608997	0.0608997	0.0608997	0.0608997	0.0608997	0.77136	0.206564	0.0220758	1	1
24600	-979.566	-169.504	-810.062	0.0442174	0.0442174	0.0442174	0.0442174	0.0442174	0.0442174	0.0604693	0.0604693	0.0604693	0.0604693	0.0604693	0.0604693	0.0619799	0.0619799	0.0619799	0.0619799	0.0619799	0.0619799	0.0838232	0.507167	0.40901	1	1
24650	-979.896	-169.967	-809.929	0.0567667	0.0567667	0.0567667	0.0567667	0.0567667	0.0567667	0.0693596	0.0693596	0.0693596	0.0693596	0.0693596	0.0693596	0.0405404	0.0405404	0.0405404	0.0405404	0.0405404	0.0405404	0.603886	0.174825	0.221289	1	1
24700	-980.737	-171.518	-809.22	0.025128	0.025128	0.025128	0.025128	0.025128	0.025128	0.0687989	0.0687989	0.0687989	0.0687989	0.0687989	0.0687989	0.0727397	0.0727397	0.0727397	0.0727397	0.0727397	0.0727397	0.598687	0.31561	0.0857027	1	1
24750	-981.859	-172.133	-809.725	0.0286038	0.0286038	0.0286038	0.0286038	0.0286038	0.0286038	0.102048	0.102048	0.102048	0.102048	0.102048	0.102048	0.0360148	0.0360148	0.0360148	0.0360148	0.0360148	0.0360148	0.0664569	0.319895	0.613648	1	1
24800	-979.856	-170.284	-809.572	0.0824575	0.0824575	0.0824575	0.0824575	0.0824575	0.0824575	0.0390121	0.0390121	0.0390121	0.0390121	0.0390121	0.0390121	0.045197	0.045197	0.045197	0.045197	0.045197	0.045197	0.536004	0.0493244	0.414672	1	1
24850	-979.301	-169.645	-809.657	0.0402582	0.0402582	0.0402582	0.0402582	0.0402582	0.0402582	0.0494344	0.0494344	0.0494344	0.0494344	0.0494344	0.0494344	0.0769741	0.0769741	0.0769741	0.0769741	0.0769741	0.0769741	0.0700784	0.233249	0.696673	1	1
24900	-979.89	-170.725	-809.165	0.0572262	0.0572262	0.0572262	0.0572262	0.0572262	0.0572262	0.0544266	0.0544266	0.0544266	0.0544266	0.0544266	0.0544266	0.0550138	0.0550138	0.0550138	0.0550138	0.0550138	0.0550138	0.142874	0.447038	0.410088	1	1
24950	-982.69	-174.07	-808.62	0.0412953	0.0412953	0.0412953	0.0412953	0.0412953	0.0412953	0.0810494	0.0810494	0.0810494	0.0810494	0.0810494	0.0810494	0.0443219	0.0443219	0.0443219	0.0443219	0.0443219	0.0443219	0.606541	0.0437868	0.349673	1	1
25000	-982.237	-171.189	-811.049	0.0554316	0.0554316	0.0554316	0.0554316	0.0554316	0.0554316	0.0702343	0.0702343	0.0702343	0.0702343	0.0702343	0.0702343	0.0410007	0.0410007	0.0410007	0.0410007	0.0410007	0.0410007	0.740921	0.0646219	0.194458	1	1
